pc_time,pc_seconds,#,UV_level,air_rpm,ignition,flame_level,flame_threshold,flame_detection_stat
11/7/2022 15:03,1657544602,2622229,1357,1916,0,1174,100,1
11/7/2022 15:03,1657544602,2622249,1186,1916,0,1174,100,1
11/7/2022 15:03,1657544602,2622269,1123,1916,0,1174,100,1
11/7/2022 15:03,1657544602,2622289,1176,1916,0,1174,100,1
11/7/2022 15:03,1657544602,2622309,1220,1916,0,1211,100,1
11/7/2022 15:03,1657544603,2622329,1059,1916,0,1140,100,1
11/7/2022 15:03,1657544603,2622349,1083,1916,0,1109,100,1
11/7/2022 15:03,1657544603,2622369,1186,1916,0,1190,100,1
11/7/2022 15:03,1657544603,2622389,1171,1916,0,1216,100,1
11/7/2022 15:03,1657544603,2622409,1196,1916,0,1184,100,1
11/7/2022 15:03,1657544603,2622429,1206,1916,0,1218,100,1
11/7/2022 15:03,1657544603,2622449,1279,1916,0,1283,100,1
11/7/2022 15:03,1657544603,2622469,1254,1916,0,1269,100,1
11/7/2022 15:03,1657544603,2622489,1215,1916,0,1255,100,1
11/7/2022 15:03,1657544603,2622509,1313,1916,0,1302,100,1
11/7/2022 15:03,1657544603,2622529,1303,1916,0,1338,100,1
11/7/2022 15:03,1657544603,2622549,1250,1916,0,1308,100,1
11/7/2022 15:03,1657544603,2622569,1157,1916,0,1190,100,1
11/7/2022 15:03,1657544603,2622589,1093,1916,0,1113,100,1
11/7/2022 15:03,1657544603,2622609,1162,1916,0,1167,100,1
11/7/2022 15:03,1657544603,2622629,1093,1916,0,1140,100,1
11/7/2022 15:03,1657544603,2622649,1005,1916,0,1043,100,1
11/7/2022 15:03,1657544603,2622669,1044,1916,0,1048,100,1
11/7/2022 15:03,1657544603,2622689,1157,1916,0,1129,100,1
11/7/2022 15:03,1657544603,2622709,1171,1916,0,1176,100,1
11/7/2022 15:03,1657544603,2622729,1162,1916,0,1180,100,1
11/7/2022 15:03,1657544603,2622749,1191,1916,0,1194,100,1
11/7/2022 15:03,1657544603,2622769,1147,1916,0,1185,100,1
11/7/2022 15:03,1657544603,2622789,1152,1916,0,1173,100,1
11/7/2022 15:03,1657544603,2622809,1132,1916,0,1154,100,1
11/7/2022 15:03,1657544603,2622829,1186,1916,0,1172,100,1
11/7/2022 15:03,1657544603,2622849,1166,1916,0,1212,100,1
11/7/2022 15:03,1657544603,2622869,0,1916,0,1212,100,1
11/7/2022 15:03,1657544603,2622889,2153,1916,0,1212,100,1
11/7/2022 15:03,1657544603,2622909,1279,1916,0,1212,100,1
11/7/2022 15:03,1657544603,2622929,1250,1916,0,1212,100,1
11/7/2022 15:03,1657544603,2622949,1176,1915,0,1212,100,1
11/7/2022 15:03,1657544603,2622969,1108,1915,0,1212,100,1
11/7/2022 15:03,1657544603,2622989,1064,1915,0,1152,100,1
11/7/2022 15:03,1657544603,2623009,1157,1915,0,1156,100,1
11/7/2022 15:03,1657544603,2623029,1206,1916,0,1192,100,1
11/7/2022 15:03,1657544603,2623049,1123,1915,0,1168,100,1
11/7/2022 15:03,1657544603,2623069,1079,1916,0,1140,100,1
11/7/2022 15:03,1657544603,2623089,1025,1916,0,1088,100,1
11/7/2022 15:03,1657544603,2623109,1005,1916,0,1053,100,1
11/7/2022 15:03,1657544603,2623129,952,1916,0,999,100,1
11/7/2022 15:03,1657544603,2623149,957,1916,0,989,100,1
11/7/2022 15:03,1657544603,2623169,976,1916,0,990,100,1
11/7/2022 15:03,1657544603,2623189,1049,1916,0,1027,100,1
11/7/2022 15:03,1657544603,2623209,1152,1916,0,1109,100,1
11/7/2022 15:03,1657544603,2623229,1152,1916,0,1175,100,1
11/7/2022 15:03,1657544603,2623249,1083,1916,0,1158,100,1
11/7/2022 15:03,1657544603,2623269,1137,1916,0,1142,100,1
11/7/2022 15:03,1657544603,2623289,1127,1916,0,1163,100,1
11/7/2022 15:03,1657544603,2623309,1157,1916,0,1174,100,1
11/7/2022 15:03,1657544604,2623329,1166,1917,0,1203,100,1
11/7/2022 15:03,1657544604,2623349,1176,1917,0,1211,100,1
11/7/2022 15:03,1657544604,2623369,1235,1917,0,1222,100,1
11/7/2022 15:03,1657544604,2623389,1201,1917,0,1216,100,1
11/7/2022 15:03,1657544604,2623409,1235,1917,0,1260,100,1
11/7/2022 15:03,1657544604,2623429,1181,1917,0,1258,100,1
11/7/2022 15:03,1657544604,2623449,1225,1917,0,1244,100,1
11/7/2022 15:03,1657544604,2623469,1166,1917,0,1215,100,1
11/7/2022 15:03,1657544604,2623489,1069,1917,0,1145,100,1
11/7/2022 15:03,1657544604,2623509,1040,1917,0,1099,100,1
11/7/2022 15:03,1657544604,2623529,1113,1917,0,1100,100,1
11/7/2022 15:03,1657544604,2623549,1181,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623569,0,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623589,2153,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623609,1323,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623629,1254,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623649,1176,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623669,1049,1917,0,1157,100,1
11/7/2022 15:03,1657544604,2623689,1074,1917,0,1131,100,1
11/7/2022 15:03,1657544604,2623709,1142,1917,0,1132,100,1
11/7/2022 15:03,1657544604,2623729,1118,1917,0,1145,100,1
11/7/2022 15:03,1657544604,2623749,1098,1917,0,1152,100,1
11/7/2022 15:03,1657544604,2623769,1083,1917,0,1140,100,1
11/7/2022 15:03,1657544604,2623789,1103,1917,0,1133,100,1
11/7/2022 15:03,1657544604,2623809,1152,1917,0,1148,100,1
11/7/2022 15:03,1657544604,2623829,1196,1917,0,1202,100,1
11/7/2022 15:03,1657544604,2623849,1176,1917,0,1233,100,1
11/7/2022 15:03,1657544604,2623869,1079,1917,0,1153,100,1
11/7/2022 15:03,1657544604,2623889,942,1917,0,1014,100,1
11/7/2022 15:03,1657544604,2623909,1025,1917,0,1018,100,1
11/7/2022 15:03,1657544604,2623929,1147,1917,0,1148,100,1
11/7/2022 15:03,1657544604,2623949,1152,1916,0,1178,100,1
11/7/2022 15:03,1657544604,2623969,1181,1916,0,1191,100,1
11/7/2022 15:03,1657544604,2623989,1176,1916,0,1222,100,1
11/7/2022 15:03,1657544604,2624009,1054,1916,0,1140,100,1
11/7/2022 15:03,1657544604,2624029,1005,1916,0,1062,100,1
11/7/2022 15:03,1657544604,2624049,1010,1916,0,1032,100,1
11/7/2022 15:03,1657544604,2624069,957,1916,0,1001,100,1
11/7/2022 15:03,1657544604,2624089,1083,1916,0,1074,100,1
11/7/2022 15:03,1657544604,2624109,1210,1916,0,1203,100,1
11/7/2022 15:03,1657544604,2624129,1328,1916,0,1322,100,1
11/7/2022 15:03,1657544604,2624149,1333,1916,0,1346,100,1
11/7/2022 15:03,1657544604,2624169,1308,1916,0,1363,100,1
11/7/2022 15:03,1657544604,2624189,1254,1916,0,1331,100,1
11/7/2022 15:03,1657544604,2624209,1171,1916,0,1230,100,1
11/7/2022 15:03,1657544604,2624229,1025,1916,0,1108,100,1
11/7/2022 15:03,1657544604,2624249,1123,1916,0,1120,100,1
11/7/2022 15:03,1657544604,2624269,0,1915,0,1120,100,1
11/7/2022 15:03,1657544604,2624289,2172,1915,0,1120,100,1
11/7/2022 15:03,1657544604,2624309,1298,1915,0,1120,100,1
11/7/2022 15:03,1657544605,2624329,1274,1915,0,1120,100,1
11/7/2022 15:03,1657544605,2624349,1186,1915,0,1120,100,1
11/7/2022 15:03,1657544605,2624369,1147,1915,0,1120,100,1
11/7/2022 15:03,1657544605,2624389,1166,1915,0,1138,100,1
11/7/2022 15:03,1657544605,2624409,1157,1915,0,1179,100,1
11/7/2022 15:03,1657544605,2624429,1127,1915,0,1181,100,1
11/7/2022 15:03,1657544605,2624449,1049,1915,0,1116,100,1
11/7/2022 15:03,1657544605,2624469,1054,1915,0,1061,100,1
11/7/2022 15:03,1657544605,2624489,1191,1915,0,1180,100,1
11/7/2022 15:03,1657544605,2624509,1137,1915,0,1185,100,1
11/7/2022 15:03,1657544605,2624529,1142,1915,0,1188,100,1
11/7/2022 15:03,1657544605,2624549,1196,1915,0,1203,100,1
11/7/2022 15:03,1657544605,2624569,1225,1915,0,1234,100,1
11/7/2022 15:03,1657544605,2624589,1245,1915,0,1248,100,1
11/7/2022 15:03,1657544605,2624609,1274,1915,0,1310,100,1
11/7/2022 15:03,1657544605,2624629,1171,1915,0,1252,100,1
11/7/2022 15:03,1657544605,2624649,1118,1915,0,1179,100,1
11/7/2022 15:03,1657544605,2624669,1137,1915,0,1170,100,1
11/7/2022 15:03,1657544605,2624689,1186,1915,0,1203,100,1
11/7/2022 15:03,1657544605,2624709,1171,1915,0,1181,100,1
11/7/2022 15:03,1657544605,2624729,1088,1915,0,1110,100,1
11/7/2022 15:03,1657544605,2624749,1049,1915,0,1078,100,1
11/7/2022 15:03,1657544605,2624769,1083,1915,0,1094,100,1
11/7/2022 15:03,1657544605,2624789,1093,1915,0,1127,100,1
11/7/2022 15:03,1657544605,2624809,1064,1915,0,1114,100,1
11/7/2022 15:03,1657544605,2624829,1103,1915,0,1107,100,1
11/7/2022 15:03,1657544605,2624849,1215,1915,0,1206,100,1
11/7/2022 15:03,1657544605,2624869,1186,1915,0,1245,100,1
11/7/2022 15:03,1657544605,2624889,1186,1915,0,1197,100,1
11/7/2022 15:03,1657544605,2624909,1103,1915,0,1160,100,1
11/7/2022 15:03,1657544605,2624929,1064,1915,0,1127,100,1
11/7/2022 15:03,1657544605,2624949,1137,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2624969,0,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2624989,2143,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2625009,1269,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2625029,1201,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2625049,1279,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2625069,1284,1915,0,1158,100,1
11/7/2022 15:03,1657544605,2625089,1235,1915,0,1206,100,1
11/7/2022 15:03,1657544605,2625109,1196,1916,0,1251,100,1
11/7/2022 15:03,1657544605,2625129,1127,1916,0,1192,100,1
11/7/2022 15:03,1657544605,2625149,1074,1916,0,1141,100,1
11/7/2022 15:03,1657544605,2625169,1083,1916,0,1110,100,1
11/7/2022 15:03,1657544605,2625189,1137,1916,0,1139,100,1
11/7/2022 15:03,1657544605,2625209,1157,1916,0,1183,100,1
11/7/2022 15:03,1657544605,2625229,1201,1916,0,1208,100,1
11/7/2022 15:03,1657544605,2625249,1142,1916,0,1191,100,1
11/7/2022 15:03,1657544605,2625269,1186,1916,0,1210,100,1
11/7/2022 15:03,1657544605,2625289,1240,1916,0,1259,100,1
11/7/2022 15:03,1657544605,2625309,1215,1916,0,1261,100,1
11/7/2022 15:03,1657544606,2625329,1113,1916,0,1185,100,1
11/7/2022 15:03,1657544606,2625349,971,1916,0,1057,100,1
11/7/2022 15:03,1657544606,2625369,893,1916,0,960,100,1
11/7/2022 15:03,1657544606,2625389,874,1916,0,885,100,1
11/7/2022 15:03,1657544606,2625409,981,1916,0,924,100,1
11/7/2022 15:03,1657544606,2625429,1088,1916,0,1063,100,1
11/7/2022 15:03,1657544606,2625449,1157,1916,0,1165,100,1
11/7/2022 15:03,1657544606,2625469,1254,1916,0,1241,100,1
11/7/2022 15:03,1657544606,2625489,1362,1916,0,1371,100,1
11/7/2022 15:03,1657544606,2625509,1284,1916,0,1345,100,1
11/7/2022 15:03,1657544606,2625529,1279,1916,0,1320,100,1
11/7/2022 15:03,1657544606,2625549,1250,1916,0,1288,100,1
11/7/2022 15:03,1657544606,2625569,1274,1916,0,1266,100,1
11/7/2022 15:03,1657544606,2625589,1210,1916,0,1263,100,1
11/7/2022 15:03,1657544606,2625609,1215,1916,0,1257,100,1
11/7/2022 15:03,1657544606,2625629,1079,1916,0,1155,100,1
11/7/2022 15:03,1657544606,2625649,976,1917,0,1037,100,1
11/7/2022 15:03,1657544606,2625669,0,1917,0,1037,100,1
11/7/2022 15:03,1657544606,2625689,2167,1917,0,1037,100,1
11/7/2022 15:03,1657544606,2625709,1186,1916,0,1037,100,1
11/7/2022 15:03,1657544606,2625729,1044,1916,0,1037,100,1
11/7/2022 15:03,1657544606,2625749,942,1917,0,1037,100,1
11/7/2022 15:03,1657544606,2625769,1098,1916,0,1037,100,1
11/7/2022 15:03,1657544606,2625789,1098,1916,0,1078,100,1
11/7/2022 15:03,1657544606,2625809,1108,1916,0,1123,100,1
11/7/2022 15:03,1657544606,2625829,1137,1916,0,1143,100,1
11/7/2022 15:03,1657544606,2625849,1166,1917,0,1185,100,1
11/7/2022 15:03,1657544606,2625869,1083,1916,0,1150,100,1
11/7/2022 15:03,1657544606,2625889,1137,1916,0,1127,100,1
11/7/2022 15:03,1657544606,2625909,1171,1917,0,1192,100,1
11/7/2022 15:03,1657544606,2625929,1225,1917,0,1240,100,1
11/7/2022 15:03,1657544606,2625949,1298,1917,0,1306,100,1
11/7/2022 15:03,1657544606,2625969,1313,1917,0,1333,100,1
11/7/2022 15:03,1657544606,2625989,1269,1916,0,1329,100,1
11/7/2022 15:03,1657544606,2626009,1196,1917,0,1269,100,1
11/7/2022 15:03,1657544606,2626029,1220,1917,0,1221,100,1
11/7/2022 15:03,1657544606,2626049,1162,1916,0,1216,100,1
11/7/2022 15:03,1657544606,2626069,1113,1916,0,1178,100,1
11/7/2022 15:03,1657544606,2626089,1108,1916,0,1148,100,1
11/7/2022 15:03,1657544606,2626109,1132,1916,0,1148,100,1
11/7/2022 15:03,1657544606,2626129,1210,1916,0,1198,100,1
11/7/2022 15:03,1657544606,2626149,1201,1916,0,1239,100,1
11/7/2022 15:03,1657544606,2626169,1152,1916,0,1211,100,1
11/7/2022 15:03,1657544606,2626189,1245,1916,0,1230,100,1
11/7/2022 15:03,1657544606,2626209,1152,1916,0,1199,100,1
11/7/2022 15:03,1657544606,2626229,1118,1916,0,1176,100,1
11/7/2022 15:03,1657544606,2626249,1044,1916,0,1125,100,1
11/7/2022 15:03,1657544606,2626269,996,1916,0,1058,100,1
11/7/2022 15:03,1657544606,2626289,898,1916,0,974,100,1
11/7/2022 15:03,1657544606,2626309,922,1916,0,934,100,1
11/7/2022 15:03,1657544607,2626329,1137,1916,0,1063,100,1
11/7/2022 15:03,1657544607,2626349,1279,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626369,0,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626389,2153,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626409,1206,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626429,1079,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626449,1166,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626469,1186,1916,0,1205,100,1
11/7/2022 15:03,1657544607,2626489,1108,1916,0,1171,100,1
11/7/2022 15:03,1657544607,2626509,1069,1916,0,1138,100,1
11/7/2022 15:03,1657544607,2626529,1049,1916,0,1083,100,1
11/7/2022 15:03,1657544607,2626549,908,1916,0,984,100,1
11/7/2022 15:03,1657544607,2626569,981,1916,0,999,100,1
11/7/2022 15:03,1657544607,2626589,1059,1916,0,1051,100,1
11/7/2022 15:03,1657544607,2626609,1098,1916,0,1122,100,1
11/7/2022 15:03,1657544607,2626629,1176,1916,0,1189,100,1
11/7/2022 15:03,1657544607,2626649,1127,1916,0,1173,100,1
11/7/2022 15:03,1657544607,2626669,1064,1916,0,1126,100,1
11/7/2022 15:03,1657544607,2626689,1083,1916,0,1099,100,1
11/7/2022 15:03,1657544607,2626709,1225,1916,0,1162,100,1
11/7/2022 15:03,1657544607,2626729,1118,1916,0,1184,100,1
11/7/2022 15:03,1657544607,2626749,1059,1917,0,1125,100,1
11/7/2022 15:03,1657544607,2626769,1054,1917,0,1088,100,1
11/7/2022 15:03,1657544607,2626789,1064,1917,0,1093,100,1
11/7/2022 15:03,1657544607,2626809,1191,1917,0,1173,100,1
11/7/2022 15:03,1657544607,2626829,1123,1917,0,1184,100,1
11/7/2022 15:03,1657544607,2626849,1030,1917,0,1093,100,1
11/7/2022 15:03,1657544607,2626869,1069,1917,0,1065,100,1
11/7/2022 15:03,1657544607,2626889,1166,1917,0,1130,100,1
11/7/2022 15:03,1657544607,2626909,1113,1917,0,1165,100,1
11/7/2022 15:03,1657544607,2626929,1054,1916,0,1120,100,1
11/7/2022 15:03,1657544607,2626949,1040,1917,0,1079,100,1
11/7/2022 15:03,1657544607,2626969,1103,1917,0,1095,100,1
11/7/2022 15:03,1657544607,2626989,1152,1916,0,1165,100,1
11/7/2022 15:03,1657544607,2627009,1181,1917,0,1221,100,1
11/7/2022 15:03,1657544607,2627029,1113,1917,0,1159,100,1
11/7/2022 15:03,1657544607,2627049,1044,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627069,0,1917,0,1066,100,1
11/7/2022 15:03,1657544607,2627089,2153,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627109,1274,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627129,1201,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627149,1201,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627169,1196,1916,0,1066,100,1
11/7/2022 15:03,1657544607,2627189,1142,1916,0,1117,100,1
11/7/2022 15:03,1657544607,2627209,1040,1916,0,1077,100,1
11/7/2022 15:03,1657544607,2627229,1059,1916,0,1058,100,1
11/7/2022 15:03,1657544607,2627249,1171,1916,0,1184,100,1
11/7/2022 15:03,1657544607,2627269,1176,1917,0,1214,100,1
11/7/2022 15:03,1657544607,2627289,1113,1917,0,1187,100,1
11/7/2022 15:03,1657544607,2627309,1064,1917,0,1122,100,1
11/7/2022 15:03,1657544608,2627329,1020,1917,0,1066,100,1
11/7/2022 15:03,1657544608,2627349,1035,1917,0,1053,100,1
11/7/2022 15:03,1657544608,2627369,1157,1917,0,1127,100,1
11/7/2022 15:03,1657544608,2627389,1064,1917,0,1114,100,1
11/7/2022 15:03,1657544608,2627409,1088,1917,0,1077,100,1
11/7/2022 15:03,1657544608,2627429,1103,1917,0,1137,100,1
11/7/2022 15:03,1657544608,2627449,1118,1917,0,1137,100,1
11/7/2022 15:03,1657544608,2627469,1123,1917,0,1149,100,1
11/7/2022 15:03,1657544608,2627489,1171,1917,0,1176,100,1
11/7/2022 15:03,1657544608,2627509,1142,1917,0,1190,100,1
11/7/2022 15:03,1657544608,2627529,1118,1917,0,1154,100,1
11/7/2022 15:03,1657544608,2627549,1206,1917,0,1173,100,1
11/7/2022 15:03,1657544608,2627569,1254,1917,0,1244,100,1
11/7/2022 15:03,1657544608,2627589,1308,1917,0,1316,100,1
11/7/2022 15:03,1657544608,2627609,1284,1917,0,1303,100,1
11/7/2022 15:03,1657544608,2627629,1210,1917,0,1283,100,1
11/7/2022 15:03,1657544608,2627649,1127,1917,0,1189,100,1
11/7/2022 15:03,1657544608,2627669,1147,1917,0,1161,100,1
11/7/2022 15:03,1657544608,2627689,1206,1917,0,1206,100,1
11/7/2022 15:03,1657544608,2627709,1215,1917,0,1209,100,1
11/7/2022 15:03,1657544608,2627729,1098,1916,0,1152,100,1
11/7/2022 15:03,1657544608,2627749,1000,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627769,0,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627789,2163,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627809,1293,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627829,1171,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627849,1171,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627869,1166,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2627889,1313,1916,0,1168,100,1
11/7/2022 15:03,1657544608,2627909,1250,1916,0,1274,100,1
11/7/2022 15:03,1657544608,2627929,1186,1916,0,1244,100,1
11/7/2022 15:03,1657544608,2627949,1132,1916,0,1162,100,1
11/7/2022 15:03,1657544608,2627969,1103,1916,0,1137,100,1
11/7/2022 15:03,1657544608,2627989,1079,1916,0,1124,100,1
11/7/2022 15:03,1657544608,2628009,1010,1916,0,1079,100,1
11/7/2022 15:03,1657544608,2628029,1030,1916,0,1046,100,1
11/7/2022 15:03,1657544608,2628049,1054,1916,0,1060,100,1
11/7/2022 15:03,1657544608,2628069,1049,1916,0,1057,100,1
11/7/2022 15:03,1657544608,2628089,1020,1916,0,1070,100,1
11/7/2022 15:03,1657544608,2628109,1083,1916,0,1083,100,1
11/7/2022 15:03,1657544608,2628129,1166,1916,0,1155,100,1
11/7/2022 15:03,1657544608,2628149,1123,1916,0,1152,100,1
11/7/2022 15:03,1657544608,2628169,1108,1916,0,1139,100,1
11/7/2022 15:03,1657544608,2628189,1142,1916,0,1149,100,1
11/7/2022 15:03,1657544608,2628209,1235,1915,0,1179,100,1
11/7/2022 15:03,1657544608,2628229,1196,1915,0,1197,100,1
11/7/2022 15:03,1657544608,2628249,1147,1915,0,1182,100,1
11/7/2022 15:03,1657544608,2628269,1171,1915,0,1185,100,1
11/7/2022 15:03,1657544608,2628289,1176,1915,0,1197,100,1
11/7/2022 15:03,1657544608,2628309,1171,1915,0,1186,100,1
11/7/2022 15:03,1657544609,2628329,1215,1915,0,1232,100,1
11/7/2022 15:03,1657544609,2628349,1186,1915,0,1213,100,1
11/7/2022 15:03,1657544609,2628369,1088,1915,0,1136,100,1
11/7/2022 15:03,1657544609,2628389,1098,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628409,981,1915,0,1039,100,1
11/7/2022 15:03,1657544609,2628429,991,1915,0,1019,100,1
11/7/2022 15:03,1657544609,2628449,1113,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628469,0,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628489,2172,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628509,1235,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628529,1127,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628549,1240,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628569,1269,1915,0,1099,100,1
11/7/2022 15:03,1657544609,2628589,1284,1915,0,1190,100,1
11/7/2022 15:03,1657544609,2628609,1147,1915,0,1207,100,1
11/7/2022 15:03,1657544609,2628629,1025,1915,0,1087,100,1
11/7/2022 15:03,1657544609,2628649,966,1915,0,1013,100,1
11/7/2022 15:03,1657544609,2628669,961,1915,0,991,100,1
11/7/2022 15:03,1657544609,2628689,986,1915,0,993,100,1
11/7/2022 15:03,1657544609,2628709,1093,1915,0,1075,100,1
11/7/2022 15:03,1657544609,2628729,1123,1915,0,1111,100,1
11/7/2022 15:03,1657544609,2628749,1123,1915,0,1127,100,1
11/7/2022 15:03,1657544609,2628769,1079,1916,0,1100,100,1
11/7/2022 15:03,1657544609,2628789,1118,1916,0,1109,100,1
11/7/2022 15:03,1657544609,2628809,1162,1916,0,1153,100,1
11/7/2022 15:03,1657544609,2628829,1245,1916,0,1224,100,1
11/7/2022 15:03,1657544609,2628849,1289,1916,0,1241,100,1
11/7/2022 15:03,1657544609,2628869,1152,1916,0,1207,100,1
11/7/2022 15:03,1657544609,2628889,1088,1916,0,1122,100,1
11/7/2022 15:03,1657544609,2628909,1176,1916,0,1133,100,1
11/7/2022 15:03,1657544609,2628929,1250,1916,0,1219,100,1
11/7/2022 15:03,1657544609,2628949,1284,1916,0,1280,100,1
11/7/2022 15:03,1657544609,2628969,1264,1916,0,1274,100,1
11/7/2022 15:03,1657544609,2628989,1206,1916,0,1236,100,1
11/7/2022 15:03,1657544609,2629009,1235,1916,0,1236,100,1
11/7/2022 15:03,1657544609,2629029,1127,1916,0,1171,100,1
11/7/2022 15:03,1657544609,2629049,1098,1916,0,1114,100,1
11/7/2022 15:03,1657544609,2629069,1010,1916,0,1053,100,1
11/7/2022 15:03,1657544609,2629089,1127,1916,0,1086,100,1
11/7/2022 15:03,1657544609,2629109,1196,1916,0,1200,100,1
11/7/2022 15:03,1657544609,2629129,1171,1916,0,1175,100,1
11/7/2022 15:03,1657544609,2629149,1127,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629169,0,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629189,2197,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629209,1250,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629229,1103,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629249,1059,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629269,1098,1916,0,1141,100,1
11/7/2022 15:03,1657544609,2629289,1152,1916,0,1130,100,1
11/7/2022 15:03,1657544609,2629309,1162,1916,0,1164,100,1
11/7/2022 15:03,1657544610,2629329,1225,1916,0,1214,100,1
11/7/2022 15:03,1657544610,2629349,1264,1917,0,1242,100,1
11/7/2022 15:03,1657544610,2629369,1162,1916,0,1195,100,1
11/7/2022 15:03,1657544610,2629389,1152,1916,0,1143,100,1
11/7/2022 15:03,1657544610,2629409,1171,1916,0,1172,100,1
11/7/2022 15:03,1657544610,2629429,1137,1916,0,1172,100,1
11/7/2022 15:03,1657544610,2629449,1230,1917,0,1203,100,1
11/7/2022 15:03,1657544610,2629469,1274,1916,0,1243,100,1
11/7/2022 15:03,1657544610,2629489,1240,1916,0,1261,100,1
11/7/2022 15:03,1657544610,2629509,1250,1917,0,1239,100,1
11/7/2022 15:03,1657544610,2629529,1323,1916,0,1247,100,1
